966	966	-0.960518	0.000000
967	967	-0.936369	0.000000
968	968	-0.906712	0.000000
969	969	-0.871721	0.000000
970	970	-0.831602	0.000000
971	971	-0.786590	0.000000
972	972	-0.736952	0.000000
973	973	-0.682978	0.000000
974	974	-0.624987	0.000000
975	975	-0.563318	0.000000
976	976	-0.498336	0.000000
977	977	-0.430423	0.000000
978	978	-0.359977	0.000000
979	979	-0.287414	0.000000
980	980	-0.213160	0.000000
981	981	-0.137651	0.000000
982	982	-0.061334	0.000000
983	983	0.015345	0.000000
984	984	0.091933	0.000000
985	985	0.167981	0.000000
986	986	0.243040	0.000000
987	987	0.316670	0.000000
988	988	0.388437	0.000000
989	989	0.457918	0.000000
990	990	0.524706	0.000000
991	991	0.588407	0.000000
992	992	0.648647	0.000000
993	993	0.705071	0.000000
994	994	0.757347	0.000000
995	995	0.805168	0.000000
996	996	0.848252	0.000000
997	997	0.886347	0.000000
998	998	0.919227	0.000000
999	999	0.946699	0.000000
1000	1000	0.968603	0.000000
1001	1001	0.984808	0.000000
1002	1002	0.995220	0.000000
1003	1003	0.999777	0.000000
1004	1004	0.998453	0.000000
1005	1005	0.991256	0.000000
1006	1006	0.978227	0.000000
1007	1007	0.959443	0.000000
1008	1008	0.935015	0.000000
1009	1009	0.905087	0.000000
1010	1010	0.869835	0.000000
1011	1011	0.829465	0.000000
1012	1012	0.784216	0.000000
1013	1013	0.734354	0.000000
1014	1014	0.680171	0.000000
1015	1015	0.621987	0.000000
1016	1016	0.560145	0.000000
1017	1017	0.495007	0.000000
1018	1018	0.426957	0.000000
1019	1019	0.356396	0.000000
1020	1020	0.283737	0.000000
1021	1021	0.209410	0.000000
1022	1022	0.133851	0.000000
1023	1023	0.057504	0.000000
1024	1024	-0.019180	0.000000
1025	1025	-0.095752	0.000000
1026	1026	-0.171761	0.000000
1027	1027	-0.246760	0.000000
1028	1028	-0.320306	0.000000
1029	1029	-0.391969	0.000000
1030	1030	-0.461325	0.000000
1031	1031	-0.527968	0.000000
1032	1032	-0.591505	0.000000
1033	1033	-0.651562	0.000000
1034	1034	-0.707786	0.000000
1035	1035	-0.759847	0.000000
1036	1036	-0.807437	0.000000
1037	1037	-0.850278	0.000000
1038	1038	-0.888116	0.000000
1039	1039	-0.920730	0.000000
1040	1040	-0.947928	0.000000
1041	1041	-0.969549	0.000000
1042	1042	-0.985467	0.000000
1043	1043	-0.995587	0.000000
1044	1044	-0.999851	0.000000
1045	1045	-0.998233	0.000000
1046	1046	-0.990742	0.000000
1047	1047	-0.977424	0.000000
1048	1048	-0.958355	0.000000
1049	1049	-0.933648	0.000000
1050	1050	-0.903449	0.000000
1051	1051	-0.867936	0.000000
1052	1052	-0.827316	0.000000
1053	1053	-0.781830	0.000000
1054	1054	-0.731744	0.000000
1055	1055	-0.677354	0.000000
1056	1056	-0.618979	0.000000
1057	1057	-0.556963	0.000000
1058	1058	-0.491670	0.000000
1059	1059	-0.423485	0.000000
1060	1060	-0.352809	0.000000
1061	1061	-0.280057	0.000000
1062	1062	-0.205658	0.000000
1063	1063	-0.130049	0.000000
1064	1064	-0.053674	0.000000
1065	1065	0.023016	0.000000
1066	1066	0.099570	0.000000
1067	1067	0.175539	0.000000
1068	1068	0.250475	0.000000
1069	1069	0.323938	0.000000
1070	1070	0.395495	0.000000
1071	1071	0.464725	0.000000
1072	1072	0.531222	0.000000
1073	1073	0.594593	0.000000
1074	1074	0.654467	0.000000
1075	1075	0.710491	0.000000
1076	1076	0.762335	0.000000
1077	1077	0.809694	0.000000
1078	1078	0.852290	0.000000
1079	1079	0.889873	0.000000
1080	1080	0.922220	0.000000
1081	1081	0.949143	0.000000
1082	1082	0.970482	0.000000
1083	1083	0.986111	0.000000
1084	1084	0.995940	0.000000
1085	1085	0.999910	0.000000
1086	1086	0.997998	0.000000
1087	1087	0.990214	0.000000
1088	1088	0.976606	0.000000
1089	1089	0.957252	0.000000
1090	1090	0.932267	0.000000
1091	1091	0.901798	0.000000
1092	1092	0.866024	0.000000
1093	1093	0.825155	0.000000
1094	1094	0.779433	0.000000
1095	1095	0.729125	0.000000
1096	1096	0.674527	0.000000
1097	1097	0.615962	0.000000
1098	1098	0.553773	0.000000
1099	1099	0.488326	0.000000
1100	1100	0.420007	0.000000
1101	1101	0.349217	0.000000
1102	1102	0.276372	0.000000
1103	1103	0.201902	0.000000
1104	1104	0.126244	0.000000
1105	1105	0.049844	0.000000
1106	1106	-0.026850	0.000000
1107	1107	-0.103386	0.000000
1108	1108	-0.179314	0.000000
1109	1109	-0.254187	0.000000
1110	1110	-0.327564	0.000000
1111	1111	-0.399015	0.000000
1112	1112	-0.468118	0.000000
1113	1113	-0.534468	0.000000
1114	1114	-0.597673	0.000000
1115	1115	-0.657363	0.000000
1116	1116	-0.713185	0.000000
1117	1117	-0.764812	0.000000
1118	1118	-0.811939	0.000000
1119	1119	-0.854291	0.000000
1120	1120	-0.891616	0.000000
1121	1121	-0.923697	0.000000
1122	1122	-0.950344	0.000000
1123	1123	-0.971400	0.000000
1124	1124	-0.986741	0.000000
1125	1125	-0.996278	0.000000
1126	1126	-0.999954	0.000000
1127	1127	-0.997748	0.000000
1128	1128	-0.989672	0.000000
1129	1129	-0.975774	0.000000
1130	1130	-0.956136	0.000000
1131	1131	-0.930873	0.000000
1132	1132	-0.900134	0.000000
1133	1133	-0.864100	0.000000
1134	1134	-0.822982	0.000000
1135	1135	-0.777024	0.000000
1136	1136	-0.726494	0.000000
1137	1137	-0.671690	0.000000
1138	1138	-0.612935	0.000000
1139	1139	-0.550575	0.000000
1140	1140	-0.484975	0.000000
1141	1141	-0.416523	0.000000
1142	1142	-0.345620	0.000000
1143	1143	-0.272684	0.000000
1144	1144	-0.198144	0.000000
1145	1145	-0.122438	0.000000
1146	1146	-0.046012	0.000000
1147	1147	0.030685	0.000000
1148	1148	0.107201	0.000000
1149	1149	0.183086	0.000000
1150	1150	0.257895	0.000000
1151	1151	0.331186	0.000000
1152	1152	0.402529	0.000000
1153	1153	0.471505	0.000000
1154	1154	0.537706	0.000000
1155	1155	0.600744	0.000000
1156	1156	0.660248	0.000000
1157	1157	0.715869	0.000000
1158	1158	0.767277	0.000000
1159	1159	0.814173	0.000000
1160	1160	0.856278	0.000000
1161	1161	0.893347	0.000000
1162	1162	0.925160	0.000000
1163	1163	0.951530	0.000000
1164	1164	0.972303	0.000000
1165	1165	0.987356	0.000000
1166	1166	0.996601	0.000000
1167	1167	0.999983	0.000000
1168	1168	0.997483	0.000000
1169	1169	0.989115	0.000000
1170	1170	0.974927	0.000000
1171	1171	0.955005	0.000000
1172	1172	0.929465	0.000000
1173	1173	0.898456	0.000000
1174	1174	0.862163	0.000000
1175	1175	0.820797	0.000000
1176	1176	0.774603	0.000000
1177	1177	0.723853	0.000000
1178	1178	0.668844	0.000000
1179	1179	0.609900	0.000000
1180	1180	0.547369	0.000000
1181	1181	0.481617	0.000000
1182	1182	0.413032	0.000000
1183	1183	0.342018	0.000000
1184	1184	0.268991	0.000000
1185	1185	0.194382	0.000000
1186	1186	0.118630	0.000000
1187	1187	0.042180	0.000000
1188	1188	-0.034519	0.000000
1189	1189	-0.111014	0.000000
1190	1190	-0.186856	0.000000
1191	1191	-0.261599	0.000000
1192	1192	-0.334803	0.000000
1193	1193	-0.406038	0.000000
1194	1194	-0.474884	0.000000
1195	1195	-0.540936	0.000000
1196	1196	-0.603806	0.000000
1197	1197	-0.663125	0.000000
1198	1198	-0.718542	0.000000
1199	1199	-0.769732	0.000000
1200	1200	-0.816394	0.000000
1201	1201	-0.858253	0.000000
1202	1202	-0.895064	0.000000
1203	1203	-0.926609	0.000000
1204	1204	-0.952703	0.000000
1205	1205	-0.973193	0.000000
1206	1206	-0.987957	0.000000
1207	1207	-0.996910	0.000000
1208	1208	-0.999998	0.000000
1209	1209	-0.997204	0.000000
1210	1210	-0.988543	0.000000
1211	1211	-0.974067	0.000000
1212	1212	-0.953860	0.000000
1213	1213	-0.928043	0.000000
1214	1214	-0.896766	0.000000
1215	1215	-0.860213	0.000000
1216	1216	-0.818600	0.000000
1217	1217	-0.772172	0.000000
1218	1218	-0.721201	0.000000
1219	1219	-0.665987	0.000000
1220	1220	-0.606856	0.000000
1221	1221	-0.544154	0.000000
1222	1222	-0.478252	0.000000
1223	1223	-0.409536	0.000000
1224	1224	-0.338411	0.000000
1225	1225	-0.265295	0.000000
1226	1226	-0.190618	0.000000
1227	1227	-0.114820	0.000000
1228	1228	-0.038347	0.000000
1229	1229	0.038352	0.000000
1230	1230	0.114825	0.000000
1231	1231	0.190623	0.000000
1232	1232	0.265300	0.000000
1233	1233	0.338416	0.000000
1234	1234	0.409541	0.000000
1235	1235	0.478256	0.000000
1236	1236	0.544159	0.000000
1237	1237	0.606860	0.000000
1238	1238	0.665991	0.000000
1239	1239	0.721204	0.000000
1240	1240	0.772175	0.000000
1241	1241	0.818603	0.000000
1242	1242	0.860216	0.000000
1243	1243	0.896768	0.000000
1244	1244	0.928045	0.000000
1245	1245	0.953862	0.000000
1246	1246	0.974068	0.000000
1247	1247	0.988544	0.000000
1248	1248	0.997204	0.000000
1249	1249	0.999998	0.000000
1250	1250	0.996910	0.000000
1251	1251	0.987956	0.000000
1252	1252	0.973191	0.000000
1253	1253	0.952701	0.000000
1254	1254	0.926607	0.000000
1255	1255	0.895061	0.000000
1256	1256	0.858251	0.000000
1257	1257	0.816391	0.000000
1258	1258	0.769729	0.000000
1259	1259	0.718538	0.000000
1260	1260	0.663121	0.000000
1261	1261	0.603802	0.000000
1262	1262	0.540932	0.000000
1263	1263	0.474879	0.000000
1264	1264	0.406033	0.000000
1265	1265	0.334798	0.000000
1266	1266	0.261594	0.000000
1267	1267	0.186851	0.000000
1268	1268	0.111009	0.000000
1269	1269	0.034513	0.000000
1270	1270	-0.042185	0.000000
1271	1271	-0.118635	0.000000
1272	1272	-0.194388	0.000000
1273	1273	-0.268996	0.000000
1274	1274	-0.342023	0.000000
1275	1275	-0.413037	0.000000
1276	1276	-0.481622	0.000000
1277	1277	-0.547373	0.000000
1278	1278	-0.609904	0.000000
1279	1279	-0.668848	0.000000
1280	1280	-0.723856	0.000000
1281	1281	-0.774607	0.000000
1282	1282	-0.820800	0.000000
1283	1283	-0.862165	0.000000
1284	1284	-0.898459	0.000000
1285	1285	-0.929466	0.000000
1286	1286	-0.955007	0.000000
1287	1287	-0.974928	0.000000
1288	1288	-0.989115	0.000000
1289	1289	-0.997483	0.000000
1290	1290	-0.999983	0.000000
1291	1291	-0.996601	0.000000
1292	1292	-0.987356	0.000000
1293	1293	-0.972302	0.000000
1294	1294	-0.951529	0.000000
1295	1295	-0.925158	0.000000
1296	1296	-0.893344	0.000000
1297	1297	-0.856276	0.000000
1298	1298	-0.814170	0.000000
1299	1299	-0.767274	0.000000
1300	1300	-0.715865	0.000000
1301	1301	-0.660245	0.000000
1302	1302	-0.600740	0.000000
1303	1303	-0.537702	0.000000
1304	1304	-0.471500	0.000000
1305	1305	-0.402525	0.000000
1306	1306	-0.331181	0.000000
1307	1307	-0.257890	0.000000
1308	1308	-0.183081	0.000000
1309	1309	-0.107196	0.000000
1310	1310	-0.030679	0.000000
1311	1311	0.046017	0.000000
1312	1312	0.122443	0.000000
1313	1313	0.198149	0.000000
1314	1314	0.272689	0.000000
1315	1315	0.345625	0.000000
1316	1316	0.416527	0.000000
1317	1317	0.484980	0.000000
1318	1318	0.550579	0.000000
1319	1319	0.612940	0.000000
1320	1320	0.671694	0.000000
1321	1321	0.726498	0.000000
1322	1322	0.777027	0.000000
1323	1323	0.822985	0.000000
1324	1324	0.864103	0.000000
1325	1325	0.900136	0.000000
1326	1326	0.930875	0.000000
1327	1327	0.956137	0.000000
1328	1328	0.975775	0.000000
1329	1329	0.989672	0.000000
1330	1330	0.997748	0.000000
1331	1331	0.999954	0.000000
1332	1332	0.996278	0.000000
1333	1333	0.986740	0.000000
1334	1334	0.971398	0.000000
1335	1335	0.950342	0.000000
1336	1336	0.923695	0.000000
1337	1337	0.891614	0.000000
1338	1338	0.854288	0.000000
1339	1339	0.811936	0.000000
1340	1340	0.764808	0.000000
1341	1341	0.713181	0.000000
1342	1342	0.657359	0.000000
1343	1343	0.597669	0.000000
1344	1344	0.534463	0.000000
1345	1345	0.468114	0.000000
1346	1346	0.399010	0.000000
1347	1347	0.327560	0.000000
1348	1348	0.254182	0.000000
1349	1349	0.179309	0.000000
1350	1350	0.103381	0.000000
1351	1351	0.026845	0.000000
1352	1352	-0.049849	0.000000
1353	1353	-0.126249	0.000000
1354	1354	-0.201907	0.000000
1355	1355	-0.276377	0.000000
1356	1356	-0.349222	0.000000
1357	1357	-0.420012	0.000000
1358	1358	-0.488331	0.000000
1359	1359	-0.553777	0.000000
1360	1360	-0.615966	0.000000
1361	1361	-0.674531	0.000000
1362	1362	-0.729128	0.000000
1363	1363	-0.779436	0.000000
1364	1364	-0.825158	0.000000
1365	1365	-0.866027	0.000000
1366	1366	-0.901801	0.000000
1367	1367	-0.932269	0.000000
1368	1368	-0.957254	0.000000
1369	1369	-0.976607	0.000000
1370	1370	-0.990215	0.000000
1371	1371	-0.997998	0.000000
1372	1372	-0.999910	0.000000
1373	1373	-0.995940	0.000000
1374	1374	-0.986110	0.000000
1375	1375	-0.970480	0.000000
1376	1376	-0.949141	0.000000
1377	1377	-0.922218	0.000000
1378	1378	-0.889870	0.000000
1379	1379	-0.852288	0.000000
1380	1380	-0.809691	0.000000
1381	1381	-0.762331	0.000000
1382	1382	-0.710487	0.000000
1383	1383	-0.654463	0.000000
1384	1384	-0.594589	0.000000
1385	1385	-0.531217	0.000000
1386	1386	-0.464721	0.000000
1387	1387	-0.395490	0.000000
1388	1388	-0.323933	0.000000
1389	1389	-0.250470	0.000000
1390	1390	-0.175534	0.000000
1391	1391	-0.099565	0.000000
1392	1392	-0.023010	0.000000
1393	1393	0.053680	0.000000
1394	1394	0.130054	0.000000
1395	1395	0.205663	0.000000
1396	1396	0.280062	0.000000
1397	1397	0.352814	0.000000
1398	1398	0.423490	0.000000
1399	1399	0.491675	0.000000
1400	1400	0.556967	0.000000
1401	1401	0.618983	0.000000
1402	1402	0.677358	0.000000
1403	1403	0.731748	0.000000
1404	1404	0.781833	0.000000
1405	1405	0.827319	0.000000
1406	1406	0.867938	0.000000
1407	1407	0.903452	0.000000
1408	1408	0.933650	0.000000
1409	1409	0.958356	0.000000
1410	1410	0.977425	0.000000
1411	1411	0.990743	0.000000
1412	1412	0.998233	0.000000
1413	1413	0.999851	0.000000
1414	1414	0.995587	0.000000
1415	1415	0.985466	0.000000
1416	1416	0.969548	0.000000
1417	1417	0.947926	0.000000
1418	1418	0.920728	0.000000
1419	1419	0.888114	0.000000
1420	1420	0.850275	0.000000
1421	1421	0.807434	0.000000
1422	1422	0.759843	0.000000
1423	1423	0.707782	0.000000
1424	1424	0.651558	0.000000
1425	1425	0.591501	0.000000
1426	1426	0.527963	0.000000
1427	1427	0.461321	0.000000
1428	1428	0.391964	0.000000
1429	1429	0.320301	0.000000
1430	1430	0.246754	0.000000
1431	1431	0.171756	0.000000
1432	1432	0.095747	0.000000
1433	1433	0.019175	0.000000
1434	1434	-0.057510	0.000000
1435	1435	-0.133856	0.000000
1436	1436	-0.209415	0.000000
1437	1437	-0.283742	0.000000
1438	1438	-0.356400	0.000000
1439	1439	-0.426962	0.000000
1440	1440	-0.495011	0.000000
1441	1441	-0.560149	0.000000
1442	1442	-0.621992	0.000000
1443	1443	-0.680175	0.000000
1444	1444	-0.734357	0.000000
1445	1445	-0.784219	0.000000
1446	1446	-0.829468	0.000000
1447	1447	-0.869837	0.000000
1448	1448	-0.905089	0.000000
1449	1449	-0.935017	0.000000
1450	1450	-0.959445	0.000000
1451	1451	-0.978228	0.000000
1452	1452	-0.991256	0.000000
1453	1453	-0.998454	0.000000
1454	1454	-0.999777	0.000000
1455	1455	-0.995220	0.000000
1456	1456	-0.984807	0.000000
1457	1457	-0.968601	0.000000
1458	1458	-0.946698	0.000000
1459	1459	-0.919225	0.000000
1460	1460	-0.886344	0.000000
1461	1461	-0.848250	0.000000
1462	1462	-0.805165	0.000000
1463	1463	-0.757344	0.000000
1464	1464	-0.705067	0.000000
1465	1465	-0.648643	0.000000
1466	1466	-0.588403	0.000000
1467	1467	-0.524702	0.000000
1468	1468	-0.457914	0.000000
1469	1469	-0.388432	0.000000
1470	1470	-0.316665	0.000000
1471	1471	-0.243035	0.000000
1472	1472	-0.167976	0.000000
1473	1473	-0.091928	0.000000
1474	1474	-0.015340	0.000000
1475	1475	0.061339	0.000000
1476	1476	0.137657	0.000000
1477	1477	0.213165	0.000000
1478	1478	0.287419	0.000000
1479	1479	0.359982	0.000000
1480	1480	0.430427	0.000000
1481	1481	0.498341	0.000000
1482	1482	0.563323	0.000000
1483	1483	0.624991	0.000000
1484	1484	0.682982	0.000000
1485	1485	0.736955	0.000000
1486	1486	0.786594	0.000000
1487	1487	0.831605	0.000000
1488	1488	0.871723	0.000000
1489	1489	0.906714	0.000000
1490	1490	0.936371	0.000000
1491	1491	0.960519	0.000000
1492	1492	0.979017	0.000000
1493	1493	0.991755	0.000000
1494	1494	0.998660	0.000000
1495	1495	0.999689	0.000000
1496	1496	0.994838	0.000000
1497	1497	0.984134	0.000000
1498	1498	0.967641	0.000000
1499	1499	0.945455	0.000000
1500	1500	0.917708	0.000000
1501	1501	0.884562	0.000000
1502	1502	0.846212	0.000000
1503	1503	0.802884	0.000000
1504	1504	0.754833	0.000000
1505	1505	0.702342	0.000000
1506	1506	0.645719	0.000000
1507	1507	0.585297	0.000000
1508	1508	0.521432	0.000000
1509	1509	0.454500	0.000000
1510	1510	0.384894	0.000000
1511	1511	0.313024	0.000000
1512	1512	0.239313	0.000000
1513	1513	0.164193	0.000000
1514	1514	0.088108	0.000000
1515	1515	0.011504	0.000000
1516	1516	-0.065167	0.000000
1517	1517	-0.141455	0.000000
1518	1518	-0.216911	0.000000
1519	1519	-0.291091	0.000000
1520	1520	-0.363558	0.000000
1521	1521	-0.433887	0.000000
1522	1522	-0.501663	0.000000
1523	1523	-0.566488	0.000000
1524	1524	-0.627981	0.000000
1525	1525	-0.685779	0.000000
1526	1526	-0.739543	0.000000
1527	1527	-0.788956	0.000000
1528	1528	-0.833729	0.000000
1529	1529	-0.873597	0.000000
1530	1530	-0.908325	0.000000
1531	1531	-0.937710	0.000000
1532	1532	-0.961579	0.000000
1533	1533	-0.979791	0.000000
1534	1534	-0.992240	0.000000
1535	1535	-0.998851	0.000000
1536	1536	-0.999586	0.000000
1537	1537	-0.994441	0.000000
1538	1538	-0.983446	0.000000
1539	1539	-0.966666	0.000000
1540	1540	-0.944199	0.000000
1541	1541	-0.916177	0.000000
1542	1542	-0.882766	0.000000
1543	1543	-0.844162	0.000000
1544	1544	-0.800592	0.000000
1545	1545	-0.752312	0.000000
1546	1546	-0.699606	0.000000
1547	1547	-0.642785	0.000000
1548	1548	-0.582183	0.000000
1549	1549	-0.518155	0.000000
1550	1550	-0.451080	0.000000
1551	1551	-0.381351	0.000000
1552	1552	-0.309379	0.000000
1553	1553	-0.235586	0.000000
1554	1554	-0.160408	0.000000
1555	1555	-0.084286	0.000000
1556	1556	-0.007668	0.000000
1557	1557	0.068994	0.000000
1558	1558	0.145251	0.000000
1559	1559	0.220654	0.000000
1560	1560	0.294758	0.000000
1561	1561	0.367129	0.000000
1562	1562	0.437340	0.000000
1563	1563	0.504978	0.000000
1564	1564	0.569645	0.000000
1565	1565	0.630961	0.000000
1566	1566	0.688566	0.000000
1567	1567	0.742119	0.000000
1568	1568	0.791308	0.000000
1569	1569	0.835841	0.000000
1570	1570	0.875457	0.000000
1571	1571	0.909923	0.000000
1572	1572	0.939036	0.000000
1573	1573	0.962625	0.000000
1574	1574	0.980551	0.000000
1575	1575	0.992709	0.000000
1576	1576	0.999027	0.000000
1577	1577	0.999468	0.000000
1578	1578	0.994030	0.000000
1579	1579	0.982744	0.000000
1580	1580	0.965676	0.000000
1581	1581	0.942928	0.000000
1582	1582	0.914633	0.000000
1583	1583	0.880957	0.000000
1584	1584	0.842099	0.000000
1585	1585	0.798287	0.000000
1586	1586	0.749779	0.000000
1587	1587	0.696860	0.000000
1588	1588	0.639842	0.000000
1589	1589	0.579060	0.000000
1590	1590	0.514871	0.000000
1591	1591	0.447653	0.000000
1592	1592	0.377802	0.000000
1593	1593	0.305729	0.000000
1594	1594	0.231857	0.000000
1595	1595	0.156621	0.000000
1596	1596	0.080463	0.000000
1597	1597	0.003832	0.000000
1598	1598	-0.072821	0.000000
1599	1599	-0.149046	0.000000
1600	1600	-0.224394	0.000000
1601	1601	-0.298422	0.000000
1602	1602	-0.370694	0.000000
1603	1603	-0.440786	0.000000
1604	1604	-0.508285	0.000000
1605	1605	-0.572793	0.000000
1606	1606	-0.633933	0.000000
1607	1607	-0.691342	0.000000
1608	1608	-0.744685	0.000000
1609	1609	-0.793647	0.000000
1610	1610	-0.837940	0.000000
1611	1611	-0.877304	0.000000
1612	1612	-0.911507	0.000000
1613	1613	-0.940348	0.000000
1614	1614	-0.963657	0.000000
1615	1615	-0.981297	0.000000
1616	1616	-0.993164	0.000000
1617	1617	-0.999189	0.000000
1618	1618	-0.999336	0.000000
1619	1619	-0.993604	0.000000
1620	1620	-0.982027	0.000000
1621	1621	-0.964673	0.000000
1622	1622	-0.941644	0.000000
1623	1623	-0.913075	0.000000
1624	1624	-0.879136	0.000000
1625	1625	-0.840024	0.000000
1626	1626	-0.795971	0.000000
1627	1627	-0.747235	0.000000
1628	1628	-0.694104	0.000000
1629	1629	-0.636889	0.000000
1630	1630	-0.575928	0.000000
1631	1631	-0.511579	0.000000
1632	1632	-0.444220	0.000000
1633	1633	-0.374248	0.000000
1634	1634	-0.302074	0.000000
1635	1635	-0.228123	0.000000
1636	1636	-0.152831	0.000000
1637	1637	-0.076639	0.000000
1638	1638	0.000003	0.000000
1639	1639	0.076646	0.000000
1640	1640	0.152838	0.000000
1641	1641	0.228130	0.000000
1642	1642	0.302081	0.000000
1643	1643	0.374254	0.000000
1644	1644	0.444226	0.000000
1645	1645	0.511585	0.000000
1646	1646	0.575934	0.000000
1647	1647	0.636895	0.000000
1648	1648	0.694109	0.000000
1649	1649	0.747240	0.000000
1650	1650	0.795975	0.000000
1651	1651	0.840028	0.000000
1652	1652	0.879139	0.000000
1653	1653	0.913078	0.000000
1654	1654	0.941646	0.000000
1655	1655	0.964675	0.000000
1656	1656	0.982028	0.000000
1657	1657	0.993605	0.000000
1658	1658	0.999336	0.000000
1659	1659	0.999189	0.000000
1660	1660	0.993164	0.000000
1661	1661	0.981296	0.000000
1662	1662	0.963655	0.000000
1663	1663	0.940346	0.000000
1664	1664	0.911504	0.000000
1665	1665	0.877301	0.000000
1666	1666	0.837937	0.000000
1667	1667	0.793643	0.000000
1668	1668	0.744681	0.000000
1669	1669	0.691337	0.000000
1670	1670	0.633927	0.000000
1671	1671	0.572788	0.000000
1672	1672	0.508279	0.000000
1673	1673	0.440780	0.000000
1674	1674	0.370688	0.000000
1675	1675	0.298415	0.000000
1676	1676	0.224387	0.000000
1677	1677	0.149039	0.000000
1678	1678	0.072814	0.000000
1679	1679	-0.003839	0.000000
1680	1680	-0.080470	0.000000
1681	1681	-0.156627	0.000000
1682	1682	-0.231863	0.000000
1683	1683	-0.305735	0.000000
1684	1684	-0.377809	0.000000
1685	1685	-0.447659	0.000000
1686	1686	-0.514877	0.000000
1687	1687	-0.579065	0.000000
1688	1688	-0.639847	0.000000
1689	1689	-0.696865	0.000000
1690	1690	-0.749784	0.000000
1691	1691	-0.798291	0.000000
1692	1692	-0.842103	0.000000
1693	1693	-0.880961	0.000000
1694	1694	-0.914636	0.000000
1695	1695	-0.942930	0.000000
1696	1696	-0.965678	0.000000
1697	1697	-0.982745	0.000000
1698	1698	-0.994031	0.000000
1699	1699	-0.999469	0.000000
1700	1700	-0.999027	0.000000
1701	1701	-0.992708	0.000000
1702	1702	-0.980550	0.000000
1703	1703	-0.962623	0.000000
1704	1704	-0.939034	0.000000
1705	1705	-0.909920	0.000000
1706	1706	-0.875453	0.000000
1707	1707	-0.835837	0.000000
1708	1708	-0.791303	0.000000
1709	1709	-0.742115	0.000000
1710	1710	-0.688561	0.000000
1711	1711	-0.630956	0.000000
1712	1712	-0.569639	0.000000
1713	1713	-0.504972	0.000000
1714	1714	-0.437333	0.000000
1715	1715	-0.367122	0.000000
1716	1716	-0.294752	0.000000
1717	1717	-0.220647	0.000000
1718	1718	-0.145245	0.000000
1719	1719	-0.068987	0.000000
1720	1720	0.007675	0.000000
1721	1721	0.084293	0.000000
1722	1722	0.160415	0.000000
1723	1723	0.235593	0.000000
1724	1724	0.309385	0.000000
1725	1725	0.381357	0.000000
1726	1726	0.451086	0.000000
1727	1727	0.518161	0.000000
1728	1728	0.582188	0.000000
1729	1729	0.642790	0.000000
1730	1730	0.699611	0.000000
1731	1731	0.752316	0.000000
1732	1732	0.800596	0.000000
1733	1733	0.844165	0.000000
1734	1734	0.882769	0.000000
1735	1735	0.916180	0.000000
1736	1736	0.944201	0.000000
1737	1737	0.966667	0.000000
1738	1738	0.983447	0.000000
1739	1739	0.994442	0.000000
1740	1740	0.999586	0.000000
1741	1741	0.998851	0.000000
1742	1742	0.992239	0.000000
1743	1743	0.979790	0.000000
1744	1744	0.961577	0.000000
1745	1745	0.937708	0.000000
1746	1746	0.908322	0.000000
1747	1747	0.873593	0.000000
1748	1748	0.833725	0.000000
1749	1749	0.788952	0.000000
1750	1750	0.739538	0.000000
1751	1751	0.685774	0.000000
1752	1752	0.627975	0.000000
1753	1753	0.566482	0.000000
1754	1754	0.501657	0.000000
1755	1755	0.433880	0.000000
1756	1756	0.363551	0.000000
1757	1757	0.291084	0.000000
1758	1758	0.216904	0.000000
1759	1759	0.141448	0.000000
1760	1760	0.065160	0.000000
1761	1761	-0.011511	0.000000
1762	1762	-0.088115	0.000000
1763	1763	-0.164200	0.000000
1764	1764	-0.239319	0.000000
1765	1765	-0.313031	0.000000
1766	1766	-0.384901	0.000000
1767	1767	-0.454506	0.000000
1768	1768	-0.521438	0.000000
1769	1769	-0.585303	0.000000
1770	1770	-0.645724	0.000000
1771	1771	-0.702347	0.000000
1772	1772	-0.754838	0.000000
1773	1773	-0.802888	0.000000
1774	1774	-0.846216	0.000000
1775	1775	-0.884565	0.000000
1776	1776	-0.917710	0.000000
1777	1777	-0.945457	0.000000
1778	1778	-0.967642	0.000000
1779	1779	-0.984135	0.000000
1780	1780	-0.994838	0.000000
1781	1781	-0.999689	0.000000
1782	1782	-0.998659	0.000000
1783	1783	-0.991754	0.000000
1784	1784	-0.979015	0.000000
1785	1785	-0.960517	0.000000
1786	1786	-0.936368	0.000000
1787	1787	-0.906711	0.000000
1788	1788	-0.871720	0.000000
1789	1789	-0.831601	0.000000
1790	1790	-0.786589	0.000000
1791	1791	-0.736951	0.000000
1792	1792	-0.682977	0.000000
1793	1793	-0.624985	0.000000
1794	1794	-0.563317	0.000000
1795	1795	-0.498335	0.000000
1796	1796	-0.430421	0.000000
1797	1797	-0.359975	0.000000
1798	1798	-0.287412	0.000000
1799	1799	-0.213158	0.000000
1800	1800	-0.137650	0.000000
1801	1801	-0.061332	0.000000
1802	1802	0.015347	0.000000
1803	1803	0.091935	0.000000
1804	1804	0.167983	0.000000
1805	1805	0.243042	0.000000
1806	1806	0.316672	0.000000
1807	1807	0.388438	0.000000
1808	1808	0.457920	0.000000
1809	1809	0.524708	0.000000
1810	1810	0.588409	0.000000
1811	1811	0.648649	0.000000
1812	1812	0.705072	0.000000
1813	1813	0.757348	0.000000
1814	1814	0.805169	0.000000
1815	1815	0.848253	0.000000
1816	1816	0.886348	0.000000
1817	1817	0.919227	0.000000
