141	-0.043758	0.403937
142	-0.043817	0.400283
143	-0.043954	0.396635
144	-0.043667	0.393183
145	-0.043324	0.389652
146	-0.043464	0.386155
147	-0.043300	0.382905
148	-0.043240	0.379776
149	-0.043222	0.376494
150	-0.043246	0.373216
151	-0.043331	0.370045
152	-0.042921	0.367157
153	-0.042761	0.364132
154	-0.042894	0.361205
155	-0.042428	0.358399
156	-0.042709	0.355357
157	-0.042662	0.352618
158	-0.042333	0.349377
159	-0.042733	0.347172
160	-0.042524	0.344553
161	-0.042502	0.342023
162	-0.042087	0.339286
163	-0.042319	0.336900
164	-0.042347	0.334416
165	-0.042188	0.331894
166	-0.041857	0.329520
167	-0.042268	0.326969
168	-0.042067	0.324819
169	-0.041982	0.322364
170	-0.042172	0.320278
171	-0.042101	0.317559
172	-0.041890	0.315701
173	-0.041714	0.312665
174	-0.041710	0.311240
175	-0.041706	0.309031
176	-0.041745	0.307004
177	-0.041741	0.305164
178	-0.041634	0.303027
179	-0.041323	0.300814
180	-0.041100	0.298684
181	-0.041859	0.297024
182	-0.041477	0.294935
183	-0.041750	0.293226
184	-0.041109	0.291261
185	-0.041044	0.289518
186	-0.041539	0.287885
187	-0.041301	0.285833
188	-0.041427	0.284049
189	-0.041266	0.282566
190	-0.041311	0.280585
191	-0.041044	0.278864
192	-0.041192	0.277323
193	-0.041200	0.275665
194	-0.041160	0.273978
195	-0.041168	0.272479
196	-0.040369	0.272302
197	-0.040820	0.268886
198	-0.041089	0.267475
199	-0.040923	0.266220
200	-0.040916	0.264430
201	-0.040896	0.263050
202	-0.040745	0.261658
203	-0.040711	0.259968
204	-0.041253	0.258129
205	-0.040659	0.257003
206	-0.041001	0.255607
207	-0.040870	0.254183
208	-0.040774	0.252829
209	-0.040869	0.251510
210	-0.039160	0.249634
211	-0.040835	0.248556
212	-0.040497	0.247714
213	-0.040604	0.246494
214	-0.040751	0.244823
215	-0.040562	0.244358
216	-0.040626	0.242194
217	-0.040168	0.240914
218	-0.040016	0.239830
219	-0.039982	0.238721
220	-0.040187	0.237327
221	-0.040513	0.236202
222	-0.040383	0.234954
223	-0.040271	0.233435
224	-0.040289	0.232400
225	-0.040817	0.230094
226	-0.040238	0.230251
227	-0.040204	0.229527
228	-0.040185	0.228089
229	-0.040288	0.226732
230	-0.040171	0.225813
231	-0.040279	0.224747
232	-0.040248	0.223587
233	-0.039327	0.222819
234	-0.040096	0.221585
235	-0.040220	0.220093
236	-0.040078	0.219488
237	-0.041020	0.218884
238	-0.040003	0.217334
239	-0.040128	0.216315
240	-0.049298	0.210211
241	-0.039053	0.212641
242	-0.040244	0.212480
243	-0.039954	0.212238
244	-0.040048	0.211302
245	-0.039768	0.210525
246	-0.039989	0.209767
247	-0.040122	0.208417
248	-0.039805	0.207832
249	-0.039864	0.205885
250	-0.040163	0.206084
251	-0.040416	0.205392
252	-0.039650	0.204111
253	-0.039927	0.202998
254	-0.039623	0.201858
255	-0.039919	0.201299
256	-0.040474	0.200528
257	-0.039861	0.199635
258	-0.040027	0.198741
259	-0.040020	0.197927
260	-0.041268	0.195893
261	-0.039942	0.196156
262	-0.039780	0.195108
263	-0.039852	0.194352
264	-0.039505	0.193530
265	-0.039739	0.192968
266	-0.039851	0.192286
267	-0.039821	0.191357
268	-0.039692	0.190498
269	-0.039870	0.189945
270	-0.040359	0.189944
271	-0.035891	0.189772
272	-0.039527	0.187579
273	-0.039708	0.186771
274	-0.039516	0.185832
275	-0.040182	0.184835
276	-0.039704	0.184576
277	-0.040099	0.183802
278	-0.039579	0.182955
279	-0.039285	0.181967
280	-0.039096	0.181956
281	-0.039545	0.180949
282	-0.039499	0.180566
283	-0.039514	0.179426
284	-0.039642	0.178667
285	-0.039540	0.177552
286	-0.039728	0.177538
287	-0.039459	0.176456
288	-0.040411	0.175307
289	-0.040448	0.175645
290	-0.039437	0.173474
291	-0.039599	0.174090
292	-0.039513	0.173313
293	-0.039906	0.173113
294	-0.039755	0.172167
295	-0.039541	0.171394
296	-0.038967	0.170990
297	-0.039736	0.170538
298	-0.039383	0.169171
299	-0.039408	0.168816
300	-0.039388	0.168321
301	-0.038772	0.168053
302	-0.040277	0.167398
303	-0.039314	0.166508
304	-0.039399	0.165624
305	-0.039231	0.165354
306	-0.039325	0.164858
307	-0.039478	0.164090
308	-0.039413	0.163602
309	-0.039192	0.163026
310	-0.039369	0.162559
311	-0.039206	0.161865
312	-0.039368	0.161413
313	-0.039770	0.160772
314	-0.039237	0.160233
315	-0.039342	0.159579
316	-0.039172	0.158784
317	-0.040419	0.158374
318	-0.039354	0.158035
319	-0.039629	0.157618
320	-0.040039	0.156307
321	-0.039068	0.156450
322	-0.039647	0.155869
323	-0.039256	0.155102
324	-0.039543	0.154162
325	-0.039334	0.154321
326	-0.039028	0.154008
327	-0.039287	0.153209
328	-0.039142	0.152770
329	-0.039405	0.152258
330	-0.038936	0.151665
331	-0.039214	0.151681
332	-0.040441	0.151191
333	-0.039434	0.150042
334	-0.039176	0.149446
335	-0.038927	0.148754
336	-0.038876	0.148582
337	-0.041012	0.148310
338	-0.038965	0.148788
339	-0.039172	0.147295
340	-0.039112	0.146243
341	-0.039545	0.146707
342	-0.039619	0.145244
343	-0.039057	0.145790
344	-0.039361	0.144740
345	-0.039156	0.145726
346	-0.038388	0.143537
347	-0.038884	0.143289
348	-0.038171	0.159654
349	-0.039093	0.142543
350	-0.039129	0.142099
351	-0.039258	0.141919
352	-0.039747	0.141003
353	-0.038564	0.142420
354	-0.038894	0.140596
355	-0.039649	0.140405
356	-0.038937	0.139978
357	-0.040476	0.138036
358	-0.038032	0.138996
359	-0.039637	0.138732
360	-0.038559	0.137601
361	-0.039762	0.137853
362	-0.039412	0.137528
363	-0.038912	0.137217
364	-0.040083	0.135658
365	-0.039485	0.135393
366	-0.039212	0.135405
367	-0.038404	0.134613
368	-0.038796	0.134526
369	-0.038123	0.134969
370	-0.038880	0.134201
371	-0.038982	0.133278
372	-0.039307	0.132819
373	-0.039112	0.132483
374	-0.039122	0.132442
375	-0.039329	0.131694
376	-0.039287	0.131443
377	-0.039109	0.130993
378	-0.038633	0.130751
379	-0.038816	0.130477
380	-0.039848	0.130676
381	-0.041951	0.132413
382	-0.039478	0.129383
383	-0.037197	0.130812
384	-0.038061	0.127639
385	-0.037852	0.131743
386	-0.039111	0.127813
387	-0.039621	0.127607
388	-0.038814	0.126925
389	-0.038892	0.126864
390	-0.038974	0.126740
391	-0.038965	0.125716
392	-0.038799	0.125749
393	-0.038651	0.124878
394	-0.039131	0.124777
395	-0.039144	0.124708
396	-0.038531	0.124771
397	-0.039483	0.124260
398	-0.038805	0.124666
399	-0.039053	0.123228
400	-0.039305	0.123223
401	-0.039652	0.123516
402	-0.038331	0.122541
403	-0.038761	0.121584
404	-0.038907	0.121928
405	-0.039017	0.120924
406	-0.039313	0.120445
407	-0.038723	0.120657
408	-0.039319	0.120316
409	-0.038101	0.119763
410	-0.039885	0.120274
411	-0.040690	0.118111
412	-0.038996	0.119554
413	-0.036856	0.103127
414	-0.039011	0.117002
415	-0.038904	0.117918
416	-0.038402	0.117586
417	-0.038917	0.115758
418	-0.034693	0.117497
419	-0.038838	0.117133
420	-0.038202	0.116612
421	-0.029874	0.114901
422	-0.039120	0.116256
423	-0.038811	0.115947
424	-0.038641	0.115608
425	-0.038733	0.114667
426	-0.040057	0.114297
427	-0.038685	0.114957
428	-0.038824	0.114171
429	-0.038996	0.114158
430	-0.038146	0.113380
431	-0.037328	0.113522
432	-0.039081	0.112973
433	-0.039613	0.112678
434	-0.037697	0.111442
435	-0.038783	0.112476
436	-0.039104	0.111533
437	-0.039025	0.111133
438	-0.039095	0.111288
439	-0.038748	0.111088
440	-0.039118	0.110670
441	-0.038761	0.110724
442	-0.038696	0.110414
443	-0.038628	0.112127
444	-0.038737	0.109095
445	-0.037993	0.109965
446	-0.038974	0.110047
447	-0.038641	0.109268
448	-0.039169	0.108344
449	-0.039633	0.102518
450	-0.038363	0.107684
451	-0.038913	0.108185
452	-0.038747	0.107461
453	-0.038920	0.107234
454	-0.038821	0.107453
455	-0.038943	0.106728
456	-0.038445	0.105948
457	-0.038573	0.106313
458	-0.038537	0.105885
459	-0.040554	0.105910
460	-0.039136	0.105902
461	-0.038391	0.103625
462	-0.038810	0.105039
463	-0.039107	0.103687
464	-0.038908	0.103996
465	-0.038729	0.104432
466	-0.038335	0.103561
467	-0.038972	0.103471
468	-0.039263	0.103326
469	-0.038824	0.102915
470	-0.038459	0.103701
471	-0.038621	0.102813
472	-0.038993	0.102214
473	-0.037589	0.101832
474	-0.038849	0.101961
475	-0.038754	0.101468
476	-0.038282	0.101198
477	-0.038521	0.101176
478	-0.038692	0.101445
479	-0.038420	0.101246
480	-0.038456	0.100149
481	-0.038517	0.100017
482	-0.038719	0.101466
483	-0.038405	0.099773
484	-0.038603	0.099026
485	-0.038985	0.099303
486	-0.038311	0.098827
487	-0.038827	0.099029
488	-0.038577	0.098548
489	-0.038381	0.099264
490	-0.040558	0.095477
491	-0.035938	0.095634
492	-0.038681	0.098078
493	-0.039339	0.097796
494	-0.040677	0.095420
495	-0.038522	0.097126
496	-0.038586	0.096505
497	-0.038858	0.097168
498	-0.038771	0.097030
499	-0.038872	0.096158
500	-0.038424	0.095988
501	-0.038945	0.095326
502	-0.039316	0.096581
503	-0.039352	0.095978
504	-0.038779	0.094683
505	-0.038945	0.095060
506	-0.038652	0.095033
507	-0.038945	0.094097
508	-0.038514	0.094293
509	-0.038276	0.094218
510	-0.039055	0.091684
511	-0.038800	0.092154
512	-0.038458	0.093149
513	-0.038258	0.093858
514	-0.037463	0.094494
515	-0.038546	0.092592
516	-0.041307	0.091103
517	-0.039155	0.092241
518	-0.039020	0.092316
519	-0.038996	0.092017
520	-0.038792	0.091731
521	-0.038641	0.091648
522	-0.038561	0.091265
523	-0.038437	0.091743
524	-0.038880	0.090808
525	-0.038614	0.091149
526	-0.038218	0.090480
527	-0.038351	0.090241
528	-0.038501	0.090467
529	-0.039351	0.090325
530	-0.037473	0.089673
531	-0.042724	0.087933
532	-0.037577	0.091049
533	-0.039735	0.089085
534	-0.037336	0.089159
535	-0.038443	0.088753
536	-0.038869	0.088732
537	-0.036526	0.089117
538	-0.038319	0.088579
539	-0.038651	0.088101
540	-0.038962	0.087899
541	-0.038132	0.087688
542	-0.038722	0.087813
543	-0.039346	0.087596
544	-0.038669	0.087043
545	-0.038468	0.087608
546	-0.038882	0.087094
547	-0.036038	0.086518
548	-0.039290	0.086364
549	-0.038623	0.086034
550	-0.038738	0.085312
551	-0.037925	0.086162
552	-0.038707	0.085541
553	-0.038791	0.085573
554	-0.038580	0.084732
555	-0.038104	0.085262
556	-0.038154	0.085644
557	-0.037794	0.084342
558	-0.037894	0.085119
559	-0.039136	0.084780
560	-0.038688	0.084644
561	-0.037959	0.085934
562	-0.034038	0.087748
563	-0.038275	0.084341
564	-0.046498	0.086185
565	-0.038730	0.083440
566	-0.040314	0.082054
567	-0.038169	0.083040
568	-0.014982	0.076074
569	-0.039466	0.082295
570	-0.038734	0.082653
571	-0.038468	0.082194
572	-0.038721	0.081900
573	-0.038620	0.082633
574	-0.038567	0.081681
575	-0.038808	0.081762
576	-0.038185	0.081192
577	-0.039738	0.081745
578	-0.039031	0.081895
579	-0.038861	0.081418
580	-0.038681	0.081403
581	-0.038432	0.080420
582	-0.038486	0.080786
583	-0.038380	0.080656
584	-0.038944	0.079940
585	-0.038072	0.080334
586	-0.038264	0.080189
587	-0.038150	0.080196
588	-0.039461	0.078591
589	-0.038692	0.079570
590	-0.040587	0.079649
591	-0.038626	0.079361
592	-0.038090	0.079411
593	-0.039316	0.079269
594	-0.038631	0.078969
595	-0.037305	0.079307
596	-0.038476	0.078413
597	-0.039127	0.078192
598	-0.038155	0.078629
599	-0.038848	0.077901
600	-0.038810	0.077476
601	-0.038582	0.077487
602	-0.038243	0.075010
603	-0.036902	0.076848
604	-0.038101	0.077039
605	-0.039907	0.077839
606	-0.038860	0.076787
607	-0.038732	0.076732
608	-0.038102	0.076597
609	-0.037641	0.079196
610	-0.038382	0.074190
611	-0.038807	0.076460
612	-0.038676	0.075870
613	-0.039305	0.075890
614	-0.038917	0.076247
615	-0.038103	0.076398
616	-0.038793	0.075439
617	-0.038562	0.075311
618	-0.039025	0.075588
619	-0.039200	0.074928
620	-0.038552	0.075019
621	-0.036875	0.073082
622	-0.041197	0.073008
623	-0.038932	0.074920
624	-0.037829	0.074583
625	-0.038811	0.074490
626	-0.038556	0.073900
627	-0.038783	0.073726
628	-0.038739	0.073780
629	-0.038515	0.073630
630	-0.038313	0.072712
631	-0.039300	0.073888
632	-0.039032	0.073233
633	-0.038291	0.073029
634	-0.038383	0.073084
635	-0.037980	0.072888
636	-0.038720	0.072518
637	-0.047345	0.073458
638	-0.038628	0.071764
639	-0.038684	0.072250
640	-0.038607	0.072078
641	-0.038974	0.072079
642	-0.038232	0.074083
643	-0.039385	0.071643
644	-0.039356	0.070699
645	-0.040993	0.071893
646	-0.038331	0.071409
647	-0.038369	0.071193
648	-0.038609	0.071052
649	-0.038636	0.070547
650	-0.037834	0.070665
651	-0.039189	0.071498
652	-0.038078	0.070791
653	-0.039469	0.070126
654	-0.039055	0.064990
655	-0.038589	0.070038
656	-0.037322	0.069333
657	-0.038050	0.070198
658	-0.039238	0.070993
659	-0.039146	0.069413
660	-0.039824	0.069317
661	-0.038617	0.069768
662	-0.038108	0.069257
663	-0.038514	0.068827
664	-0.039058	0.068401
665	-0.040010	0.069873
666	-0.038266	0.068494
667	-0.038662	0.069097
668	-0.038063	0.069185
669	-0.037857	0.069618
670	-0.038298	0.068302
671	-0.034696	0.066651
672	-0.036165	0.064772
673	-0.039620	0.067539
674	-0.038249	0.067426
675	-0.040513	0.072454
676	-0.036664	0.066874
677	-0.040321	0.068051
678	-0.038531	0.067321
679	-0.037000	0.066101
680	-0.040459	0.067229
681	-0.035886	0.065684
682	-0.037362	0.066630
683	-0.037819	0.065735
684	-0.039636	0.065579
685	-0.038542	0.066546
686	-0.038261	0.066006
687	-0.036737	0.065818
688	-0.039145	0.067365
689	-0.038790	0.065482
690	-0.037971	0.065335
691	-0.035580	0.064208
692	-0.038622	0.064925
693	-0.038088	0.065286
694	-0.038690	0.064843
695	-0.038819	0.065378
696	-0.038225	0.064472
697	-0.038869	0.065091
698	-0.038269	0.062885
699	-0.039900	0.063131
700	-0.038873	0.064042
701	-0.039371	0.065680
702	-0.038248	0.063700
703	-0.058032	0.067014
704	-0.037607	0.063579
705	-0.036440	0.063972
706	-0.038629	0.064734
707	-0.038116	0.063818
708	-0.038312	0.064271
709	-0.038220	0.063384
710	-0.035197	0.063836
711	-0.038525	0.063484
712	-0.037323	0.050078
713	-0.038498	0.063739
714	-0.037801	0.064715
715	-0.038522	0.063454
716	-0.038531	0.063366
717	-0.038449	0.062344
718	-0.038477	0.063121
719	-0.039116	0.063691
720	-0.039461	0.062052
721	-0.037791	0.062659
722	-0.037390	0.061617
723	-0.038188	0.062566
724	-0.038765	0.062502
725	-0.035652	0.061523
726	-0.039174	0.063214
727	-0.036761	0.061706
728	-0.038719	0.059708
729	-0.038640	0.060745
730	-0.038597	0.060920
731	-0.038320	0.062249
732	-0.037522	0.059705
733	-0.038797	0.061020
734	-0.038325	0.060416
735	-0.038377	0.061559
736	-0.037848	0.061127
737	-0.038951	0.060847
738	-0.038819	0.060324
739	-0.037296	0.059380
740	-0.039025	0.059812
741	-0.037870	0.058292
742	-0.038798	0.060308
743	-0.037588	0.062569
744	-0.040450	0.060204
745	-0.039925	0.060079
746	-0.038763	0.059250
747	-0.039312	0.061035
748	-0.040123	0.060173
749	-0.038320	0.059702
750	-0.053795	0.065439
751	-0.039843	0.059208
752	-0.038614	0.058975
753	-0.037440	0.058913
754	-0.037151	0.060461
755	-0.039004	0.058384
756	-0.037442	0.059383
757	-0.039477	0.060482
758	-0.038265	0.058460
759	-0.038882	0.058256
760	-0.037918	0.058600
761	-0.038484	0.058115
762	-0.037947	0.058244
763	-0.038708	0.058034
764	-0.043556	0.057185
765	-0.038147	0.057268
766	-0.038325	0.054771
767	-0.037978	0.055005
768	-0.036170	0.056796
769	-0.038694	0.057662
770	-0.038083	0.057957
771	-0.037667	0.053702
772	-0.038427	0.056798
773	-0.038801	0.057433
774	-0.037853	0.056740
775	-0.038438	0.057939
776	-0.039306	0.057201
777	-0.038960	0.056488
778	-0.039017	0.055751
779	-0.039937	0.062334
780	-0.038355	0.056150
781	-0.038374	0.056174
782	-0.037514	0.055805
783	-0.042712	0.047470
784	-0.038347	0.056605
785	-0.038028	0.053694
786	-0.038000	0.053967
787	-0.038950	0.056053
788	-0.036891	0.054787
789	-0.039117	0.055367
790	-0.039334	0.054895
791	-0.038397	0.055441
792	-0.038551	0.054977
793	-0.038548	0.056702
794	-0.037224	0.055229
795	-0.044749	0.055006
796	-0.038060	0.054696
797	-0.039895	0.054429
798	-0.038982	0.055384
799	-0.037708	0.055076
800	-0.037952	0.055433
801	-0.038036	0.054123
802	-0.038699	0.053973
803	-0.038422	0.053133
804	-0.039115	0.054834
805	-0.037976	0.054566
806	-0.037381	0.053769
807	-0.044431	0.053034
808	-0.040081	0.063048
809	-0.037792	0.054563
810	-0.037978	0.054430
811	-0.037764	0.054049
812	-0.036180	0.056769
813	-0.038090	0.053795
814	-0.038819	0.049174
815	-0.038016	0.054003
816	-0.039405	0.054375
817	-0.038769	0.053380
818	-0.040162	0.053321
819	-0.036336	0.054179
820	-0.020248	0.050924
821	-0.038684	0.052841
822	-0.037387	0.052878
823	-0.039360	0.052468
824	-0.037692	0.052973
825	-0.040527	0.050570
826	-0.038950	0.052397
827	-0.039808	0.051965
828	-0.039034	0.052005
829	-0.039517	0.053462
830	-0.037543	0.051361
831	-0.039076	0.052594
832	-0.035484	0.051500
833	-0.040436	0.051859
834	-0.038276	0.053354
835	-0.038405	0.051021
836	-0.037673	0.052007
837	-0.038738	0.051678
838	-0.038762	0.051574
839	-0.039408	0.050769
840	-0.039126	0.053137
841	-0.038929	0.051667
842	-0.037397	0.055088
843	-0.038533	0.050329
844	-0.038868	0.051277
845	-0.038256	0.050882
846	-0.035348	0.053199
847	-0.039729	0.051291
848	-0.038764	0.051128
849	-0.038737	0.050139
850	-0.038465	0.050671
851	-0.038283	0.050761
852	-0.039147	0.050311
853	-0.038284	0.052804
854	-0.037717	0.050636
855	-0.036077	0.050190
856	-0.043146	0.050034
857	-0.038333	0.050925
858	-0.038186	0.049432
859	-0.038096	0.049375
860	-0.039607	0.049812
861	-0.038399	0.049417
862	-0.039782	0.049114
863	-0.039349	0.051565
864	-0.038470	0.048907
865	-0.039760	0.049906
866	-0.038869	0.049197
867	-0.039630	0.048591
868	-0.039270	0.048550
869	-0.039300	0.048044
870	-0.038832	0.049148
871	-0.038499	0.049203
872	-0.037708	0.048689
873	-0.037039	0.050014
874	-0.038745	0.049812
875	-0.038696	0.048814
876	-0.036554	0.047094
877	-0.038083	0.047769
878	-0.038231	0.048340
879	-0.038512	0.048514
880	-0.020990	0.042006
881	-0.036435	0.050063
882	-0.040292	0.049180
883	-0.037844	0.048339
884	-0.038588	0.047379
885	-0.037573	0.048180
886	-0.038224	0.048085
887	-0.038271	0.048249
888	-0.035159	0.048657
889	-0.038399	0.047751
890	-0.038649	0.047305
891	-0.039075	0.047320
892	-0.039752	0.047226
893	-0.021218	0.042210
894	-0.039061	0.047320
895	-0.038721	0.046967
896	-0.038782	0.046262
897	-0.039332	0.046813
898	-0.037974	0.047604
899	-0.038967	0.046238
900	-0.039140	0.046048
901	-0.038516	0.046504
902	-0.038189	0.046141
903	-0.038784	0.046734
904	-0.038401	0.046359
905	-0.039184	0.046560
906	-0.038033	0.041330
907	-0.038750	0.045939
908	-0.038905	0.046297
909	-0.038890	0.045570
910	-0.039087	0.046563
911	-0.037342	0.047796
912	-0.038786	0.045897
913	-0.037886	0.046956
914	-0.038778	0.046024
915	-0.038124	0.046034
916	-0.038201	0.044804
917	-0.038179	0.045233
918	-0.037547	0.043654
919	-0.040789	0.045469
920	-0.038571	0.045655
921	-0.038932	0.045218
922	-0.038324	0.045209
923	-0.034942	0.046007
924	-0.038078	0.045113
925	-0.036091	0.043620
926	-0.037252	0.043748
927	-0.038386	0.044437
928	-0.037967	0.051320
929	-0.038706	0.042986
930	-0.038497	0.045010
931	-0.039954	0.044527
932	-0.036171	0.044075
933	-0.040547	0.045161
934	-0.038493	0.044153
935	-0.038078	0.044654
936	-0.037741	0.043508
937	-0.037378	0.043547
938	-0.038918	0.044030
939	-0.037775	0.044756
940	-0.038520	0.043242
941	-0.038768	0.043698
942	-0.040831	0.042408
943	-0.038821	0.044121
944	-0.037777	0.043324
945	-0.039205	0.042344
946	-0.037253	0.042760
947	-0.038122	0.043327
948	-0.037971	0.042776
949	-0.037305	0.043224
950	-0.038253	0.043076
951	-0.038050	0.043548
952	-0.039433	0.044423
953	-0.037405	0.042755
954	-0.039096	0.042861
955	-0.035428	-0.007046
956	-0.038696	0.042931
957	-0.038308	0.042420
958	-0.039197	0.043058
959	-0.038914	0.042852
960	-0.038687	0.041919
961	-0.038415	0.042171
962	-0.038498	0.043392
963	-0.038234	0.042285
964	-0.038337	0.042501
965	-0.039521	0.043676
966	-0.037789	0.040378
967	-0.038779	0.041497
968	-0.038701	0.042723
969	-0.039452	0.040958
970	-0.037836	0.042415
971	-0.037732	0.042026
972	-0.038483	0.040729
973	-0.035917	0.040586
974	-0.038282	0.041409
975	-0.038034	0.041304
976	-0.037802	0.040854
977	-0.038304	0.039294
978	-0.038255	0.041316
979	-0.037971	0.041309
980	-0.037684	0.040976
981	-0.038137	0.041739
982	-0.037925	0.039412
983	-0.038674	0.041559
984	-0.036971	0.040126
985	-0.038390	0.041182
986	-0.037976	0.040195
987	-0.036809	0.038832
988	-0.038487	0.040863
989	-0.039167	0.040542
990	-0.038293	0.041424
991	-0.038111	0.041662
992	-0.038405	0.039751
993	-0.037311	0.040629
994	-0.037891	0.042108
995	-0.015661	0.009532
996	-0.038290	0.040409
997	-0.037764	0.040503
998	-0.037775	0.039227
999	-0.046299	0.044546
1000	-0.039607	0.040505
1001	-0.038513	0.040451
1002	-0.037788	0.036518
1003	-0.037607	0.039362
1004	-0.039010	0.039199
1005	-0.038698	0.039112
1006	-0.037747	0.039062
1007	-0.038365	0.038682
1008	-0.037597	0.038442
1009	-0.037609	0.040365
1010	-0.038633	0.039576
1011	-0.038389	0.039767
1012	-0.038285	0.039364
1013	-0.038304	0.038119
1014	-0.038579	0.039310
1015	-0.040843	0.035602
1016	-0.038276	0.038821
1017	-0.038370	0.038899
1018	-0.038891	0.040080
1019	-0.038820	0.038306
1020	-0.038836	0.038469
1021	-0.038327	0.038975
1022	-0.038745	0.037500
1023	-0.037758	0.040018
1024	-0.037277	0.037492
1025	-0.035188	0.038609
1026	-0.038716	0.038746
1027	-0.038247	0.038267
1028	-0.037853	0.037688
1029	-0.038578	0.038513
1030	-0.038516	0.038119
1031	-0.038692	0.037334
1032	-0.038340	0.037334
1033	-0.025883	0.038039
1034	-0.038074	0.037676
1035	-0.037975	0.037754
1036	-0.038415	0.036794
1037	-0.038950	0.037895
1038	-0.036240	0.035704
1039	-0.038755	0.038271
1040	-0.039419	0.036572
1041	-0.038211	0.038354
1042	-0.038842	0.037577
1043	-0.038642	0.037755
1044	-0.038197	0.036130
1045	-0.037941	0.037220
1046	-0.037662	0.037218
1047	-0.039931	0.035468
1048	-0.038389	0.036922
1049	-0.038084	0.036852
1050	-0.038299	0.036659
1051	-0.037830	0.037182
1052	-0.038317	0.031405
1053	-0.038620	0.036601
1054	-0.038116	0.042473
1055	-0.035720	0.036904
1056	-0.038963	0.036220
1057	-0.038780	0.036478
1058	-0.039870	0.036907
1059	-0.037009	0.036216
1060	-0.039194	0.035954
1061	-0.036630	0.036433
1062	-0.038531	0.035959
1063	-0.037942	0.036592
1064	-0.038415	0.036977
1065	-0.039197	0.036194
1066	-0.037557	0.038642
1067	-0.038499	0.035911
1068	-0.038437	0.036176
1069	-0.035312	0.034133
1070	-0.038401	0.038234
